"5935633",1,"2","M",25,"3","3","M","G","0"
"5936087",1,"2","F",10,"0","3","M","G","3"
"5936087",1,"2","M",8,"4","6","M","G","3"
"5936087",2,"2","F",4,"4","3","M","G","0"
"5936087",2,"2","-",5,"3","6","M","G","0"
"5936091",3,"1","F",24,"2","1","M","G","0"
"5936091",4,"2","M",40,"0","3","M","G","0"
"5936095",1,"1","M",46,"4","1","M","G","0"
"5936095",1,"2","F",44,"0","3","M","G","0"
"5936095",1,"2","M",1,"0","5","M","Q","0"
"5936095",2,"2","F",62,"4","3","M","G","0"
"5936095",2,"1","M",61,"4","1","M","G","0"
"5936099",1,"1","-",49,"4","1","-","-","3"
"5936155",1,"1","M",19,"4","1","L","G","0"
"5936155",2,"2","F",28,"3","3","L","G","0"
"5936155",2,"2","M",4,"3","6","L","-","0"
"5936155",2,"2","M",1,"0","4","L","-","0"
"5936159",2,"1","F",69,"4","1","M","G","0"
"5936159",3,"2","F",34,"4","3","M","G","0"
"5936159",3,"2","M",17,"4","6","M","G","0"
"5936159",3,"1","F",55,"4","1","M","G","0"
"5936277",2,"1","M",19,"3","1","M","G","0"
"5936412",2,"3","M",45,"2","9","-","-","3"
"5936674",1,"1","F",53,"3","1","M","G","0"
"5936678",2,"1","-",73,"4","1","M","G","0"
"5936682",1,"4","M",37,"3","1","-","-","3"
"5936686",1,"1","M",32,"4","1","L","G","3"
"5936686",2,"2","F",59,"0","3","M","G","3"
"5936686",2,"2","F",2,"0","4","M","G","3"
"5936686",2,"2","F",35,"0","6","M","G","3"
"5936686",2,"2","F",6,"0","7","M","G","3"
"5936686",2,"2","F",3,"0","5","M","G","3"
"5936996",1,"1","F",21,"4","1","M","G","0"
"5936996",2,"2","F",77,"0","3","M","G","0"
"5936996",4,"1","F",35,"4","1","M","G","0"
"5937827",2,"3","F",17,"4","9","-","-","3"
"5938738",1,"2","F",26,"4","3","P","G","0"
"5938738",1,"1","F",48,"4","1","P","G","0"
"5938761",1,"1","M",46,"4","1","M","F","0"
"5938765",1,"1","F",60,"4","1","L","G","0"
"5938765",2,"1","M",34,"4","1","L","G","0"
"5938765",2,"2","M",1,"4","5","L","G","0"
"5938769",1,"1","M",79,"3","1","M","G","0"
"5938769",2,"2","F",4,"0","4","M","Q","0"
"5938950",1,"1","F",37,"4","1","L","G","0"
"5938950",1,"2","F",12,"4","3","L","G","0"
"5938950",1,"2","F",9,"0","4","P","G","0"
"5938950",2,"1","M",20,"4","1","M","G","0"
"5938950",3,"2","M",11,"0","3","M","G","0"
"5938950",3,"2","M",8,"0","4","P","G","0"
"5938950",3,"2","F",6,"0","5","P","G","0"
"5938950",3,"2","F",4,"0","6","P","Q","0"
"5938994",1,"1","M",23,"3","1","L","G","0"
"5940145",2,"2","M",998,"4","6","M","G","0"
"5940145",2,"2","M",998,"0","3","M","G","3"
"5940202",2,"2","M",4,"0","6","P","Q","0"
"5940210",1,"2","F",43,"0","3","M","G","0"
"5941844",1,"2","F",12,"0","9","-","-","3"
"5941844",2,"1","M",35,"4","1","M","G","3"
"5941848",1,"1","M",34,"2","1","L","G","0"
"5941848",2,"1","F",32,"3","1","M","G","0"
"5941868",1,"2","F",54,"0","3","M","G","0"
"5941915",1,"1","F",26,"4","1","M","G","0"
"5941915",1,"2","F",22,"4","3","M","G","0"
"5941919",1,"2","M",29,"0","3","M","G","0"
"5942946",2,"1","F",53,"4","1","M","G","0"
"5942947",2,"2","M",42,"4","3","M","G","0"
"5942947",2,"2","F",29,"4","4","M","G","0"
"5942951",2,"1","M",55,"4","1","L","G","0"
"5942951",2,"2","F",38,"3","3","L","G","0"
"5942954",2,"2","F",1,"0","4","P","Q","0"
"5943285",2,"3","M",25,"3","9","-","-","3"
"5943334",1,"1","F",64,"3","1","M","G","0"
"5943429",1,"2","M",3,"4","4","M","Q","0"
"5943429",1,"2","F",13,"0","3","M","G","0"
"5943429",2,"1","F",24,"4","1","M","G","0"
"5943433",1,"1","M",65,"4","1","M","G","0"
"5943493",2,"2","M",3,"4","4","B","G","0"
"5943493",2,"1","F",20,"4","1","B","G","3"
"5943497",1,"1","F",60,"4","1","M","G","0"
"5943497",2,"2","M",998,"0","3","M","G","0"
"5943501",2,"1","-",43,"4","1","M","G","0"
"5943505",1,"1","M",44,"4","1","L","B","0"
"5943505",2,"1","F",24,"4","1","L","B","0"
"5943509",1,"2","M",18,"0","3","M","G","0"
"5943509",1,"2","M",15,"0","6","M","C","0"
"5943509",2,"2","F",19,"0","6","M","G","0"
"5943509",2,"2","F",24,"4","3","L","G","0"
"5943513",1,"4","M",15,"4","1","P","W","1"
"5943535",2,"1","M",47,"4","1","M","G","0"
"5943604",2,"2","M",22,"0","3","M","G","0"
"5944474",2,"2","F",44,"0","1","L","G","0"
"5944542",1,"2","M",18,"0","3","M","G","0"
"5944542",1,"2","M",18,"0","6","M","G","0"
"5944546",1,"2","M",35,"0","3","M","G","0"
"5944546",1,"2","F",5,"0","4","P","Q","0"
"5944546",1,"2","F",51,"0","5","M","G","0"
"5944546",1,"2","F",7,"0","6","P","Q","0"
"5944546",1,"2","M",57,"0","6","M","G","0"
"5944546",2,"2","F",24,"0","4","P","G","0"
"5944710",3,"2","F",66,"0","3","M","G","0"
"5945635",1,"2","M",19,"0","3","M","G","0"
"5945635",2,"2","M",77,"0","3","M","G","0"
"5946204",2,"3","M",67,"4","9","-","-","3"
"5946208",2,"3","M",38,"2","9","-","-","0"
"5946212",1,"2","F",17,"4","4","M","G","0"
"5946212",1,"2","M",2,"0","6","M","Q","0"
"5946212",2,"1","M",76,"3","1","M","G","0"
"5946216",2,"1","F",20,"4","1","M","G","0"
"5946216",2,"2","F",55,"4","3","M","G","0"
"5946540",1,"3","-",58,"4","9","-","-","3"
"5946540",2,"2","-",998,"0","3","M","G","3"
"5946544",2,"3","F",25,"4","9","-","-","0"
"5946548",1,"1","F",21,"4","1","L","G","0"
"5946548",2,"1","M",48,"4","1","M","G","0"
"5946548",2,"2","F",54,"4","3","M","G","0"
"5946552",1,"1","-",46,"3","1","L","G","0"
"5946552",2,"5","-",998,"4","9","-","-","3"
"5946552",2,"5","-",998,"4","9","-","-","3"
"5946552",2,"5","-",998,"4","9","-","-","3"
"5946556",1,"1","M",60,"4","1","M","G","0"
"5946556",1,"2","M",31,"4","6","M","G","0"
"5946556",1,"2","F",41,"0","2","M","G","0"
"5946556",2,"1","M",21,"4","1","M","G","0"
"5946560",2,"1","M",34,"4","1","L","G","0"
"5946630",3,"1","F",21,"4","1","M","G","0"
"5946630",3,"2","F",20,"4","3","M","G","0"
"5946630",4,"2","F",25,"0","3","M","G","0"
"5946805",1,"2","M",23,"0","3","M","G","0"
"5946805",2,"2","M",28,"0","3","L","G","0"
"5947748",2,"1","M",44,"4","1","P","W","1"
"5947752",2,"1","F",60,"4","1","M","G","0"
"5947972",2,"2","M",19,"0","3","M","G","0"
"5948069",2,"2","F",30,"0","3","M","G","0"
"5948109",1,"2","M",21,"0","3","M","G","0"
"5948677",1,"2","F",37,"4","2","L","B","0"
"5948677",1,"1","M",31,"4","1","L","B","3"
"5948677",2,"1","F",34,"4","1","L","E","0"
"5948737",1,"4","M",62,"3","9","-","-","3"
"5948741",2,"1","F",57,"4","1","L","G","0"
"5948749",1,"4","-",59,"3","9","-","-","3"
"5948790",1,"1","F",23,"3","1","M","G","0"
"5948790",2,"1","F",37,"4","1","L","G","0"
"5948790",2,"2","F",12,"0","3","L","G","0"
"5949275",1,"2","F",28,"0","5","M","G","0"
"5949275",1,"2","F",27,"0","3","M","G","0"
"5950531",1,"2","M",18,"0","3","M","G","3"
"5950810",1,"1","F",25,"4","1","M","G","0"
"5950814",1,"1","F",17,"4","1","L","G","0"
"5950826",1,"1","M",27,"4","1","P","W","1"
"5950830",2,"1","F",63,"4","1","M","G","0"
"5951636",1,"2","M",77,"0","3","M","G","0"
"5951636",2,"2","M",62,"0","3","M","G","0"
"5951713",1,"2","F",22,"0","3","L","G","0"
"5951713",1,"2","F",23,"0","4","L","G","0"
"5951713",1,"2","M",22,"0","6","L","G","0"
"5951741",1,"2","M",6,"0","6","M","Q","0"
"5951745",3,"2","M",8,"0","3","L","G","0"
"5951745",3,"2","M",10,"0","5","P","G","0"
"5951745",5,"2","F",80,"0","3","M","G","0"
"5951763",1,"2","M",15,"0","3","M","G","0"
"5951763",1,"2","F",13,"0","4","P","G","0"
"5951776",1,"2","M",22,"0","3","M","G","0"
"5951776",2,"2","F",23,"0","6","P","G","0"
"5951779",1,"2","F",25,"0","3","M","G","0"
"5951779",1,"2","F",2,"0","4","P","Q","0"
"5951784",1,"2","M",35,"0","3","M","G","0"
"5951828",2,"2","M",51,"0","3","M","G","0"
"5951828",2,"2","M",80,"0","4","P","G","0"
"5951828",2,"2","F",80,"0","6","P","G","0"
"5951873",1,"1","F",24,"4","1","L","G","0"
"5951885",1,"2","F",26,"3","3","L","G","0"
"5951885",3,"2","F",3,"0","5","P","Q","0"
"5951889",1,"1","M",61,"4","1","M","G","0"
"5951893",1,"1","F",35,"4","1","M","G","0"
"5951895",2,"1","F",40,"4","1","L","G","0"
"5951895",2,"2","M",44,"4","3","L","G","0"
"5951897",3,"2","F",51,"4","3","M","G","0"
"5951901",1,"2","F",47,"4","3","P","G","0"
"5951901",2,"1","F",57,"4","1","M","G","0"
"5951905",2,"1","F",56,"4","1","M","G","0"
"5951905",2,"2","M",25,"0","3","M","G","0"
"5951928",1,"1","F",37,"4","1","M","G","0"
"5951928",1,"2","M",56,"0","3","M","G","0"
"5951928",2,"1","F",38,"4","1","M","G","0"
"5951931",1,"2","F",26,"4","3","M","G","0"
"5951931",2,"2","M",20,"0","3","M","G","0"
"5951932",2,"1","M",18,"4","3","M","G","0"
"5951932",2,"2","M",16,"0","6","M","G","0"
"5951932",3,"2","M",41,"0","3","M","G","0"
"5951940",2,"1","M",24,"4","1","M","G","0"
"5951940",2,"2","M",25,"0","3","M","G","0"
"5951943",1,"1","F",35,"4","1","M","G","0"
"5951944",1,"1","M",32,"3","1","P","W","1"
"5951948",1,"1","F",31,"4","1","M","G","0"
"5951956",1,"1","F",23,"3","1","L","G","0"
"5951956",1,"2","M",2,"0","4","L","Q","0"
"5951956",2,"2","M",22,"4","1","M","G","0"
"5951956",2,"2","F",21,"4","3","M","G","0"
"5951964",2,"1","M",37,"3","1","M","G","0"
"5951964",3,"1","F",61,"4","1","M","G","0"
"5951964",3,"2","M",64,"0","3","M","G","0"
"5951992",1,"1","F",61,"4","1","M","G","0"
"5951996",1,"1","M",28,"2","1","P","W","1"
"5952000",1,"2","M",20,"4","4","P","G","0"
"5952000",1,"2","F",19,"3","6","P","G","0"
"5952073",2,"1","F",22,"4","1","M","G","0"
"5952073",3,"2","M",4,"0","6","P","Q","0"
"5952349",1,"2","-",998,"4","3","L","G","0"
"5952575",2,"1","F",41,"4","1","M","G","0"
"5952575",2,"2","F",20,"0","3","M","G","0"
"5952579",2,"2","F",12,"0","3","M","G","0"
"5952579",2,"2","F",12,"0","6","M","G","0"
"5952579",3,"1","F",26,"4","1","M","G","0"
"5952583",1,"1","M",32,"4","1","L","G","0"
"5952587",1,"2","F",21,"4","3","M","G","0"
"5952828",2,"1","F",37,"4","1","L","G","0"
"5952832",1,"3","-",43,"4","9","-","-","3"
"5952836",2,"1","-",59,"3","1","-","-","0"
"5952933",2,"1","F",34,"4","1","M","G","0"
"5952937",1,"1","-",22,"4","1","L","G","0"
"5952941",1,"1","M",35,"4","1","L","G","0"
"5952941",1,"2","F",7,"4","6","N","Q","0"
"5952948",1,"2","F",21,"4","3","L","G","0"
"5952952",1,"1","M",50,"3","1","L","G","0"
"5953244",1,"2","M",15,"0","3","M","G","0"
"5953248",1,"2","M",33,"0","3","M","G","0"
"5953260",1,"2","F",12,"0","3","L","G","0"
"5953260",1,"2","M",8,"0","6","L","G","0"
"5953503",2,"4","M",27,"4","9","-","-","3"
"5954243",1,"2","M",14,"4","3","M","G","0"
"5954243",2,"2","M",15,"0","3","M","G","0"
"5954243",2,"2","M",42,"0","6","M","G","0"
"5954243",2,"2","F",17,"0","5","M","G","0"
"5954243",2,"2","M",3,"0","4","M","G","0"
"5954243",2,"1","M",21,"4","1","M","G","0"
"5954247",1,"4","M",35,"4","9","-","-","3"
"5954251",1,"4","M",14,"3","9","W","-","3"
"5954255",2,"1","F",28,"4","1","M","G","0"
"5954255",2,"2","M",33,"3","3","M","G","0"
"5954259",1,"2","-",998,"0","5","-","-","3"
"5954259",1,"2","-",998,"0","3","-","-","3"
"5954259",2,"4","M",33,"3","9","-","-","3"
"5954263",2,"3","M",54,"4","9","-","-","3"
"5954263",3,"3","F",47,"4","9","-","-","3"
"5954318",1,"3","M",60,"2","9","-","-","3"
"5954318",2,"2","F",16,"0","7","M","G","0"
"5954318",2,"2","F",10,"0","6","M","G","0"
"5954318",2,"2","M",17,"0","9","M","G","0"
"5954318",2,"2","M",14,"0","4","M","G","0"
"5954318",2,"2","-",47,"0","3","M","G","0"
"5954539",1,"1","M",24,"4","1","L","B","0"
"5954539",2,"1","M",48,"3","1","L","G","0"
"5954543",1,"1","M",15,"4","1","M","H","0"
"5954543",1,"2","M",12,"3","3","M","H","0"
"5954543",1,"2","M",13,"4","4","M","H","0"
"5954543",1,"2","F",11,"0","6","M","H","0"
"5954849",2,"1","F",55,"3","1","M","H","0"
"5954893",1,"1","F",62,"4","1","Y","G","0"
"5954893",2,"2","F",6,"0","4","M","Q","0"
"5954893",2,"2","M",1,"0","9","M","Q","0"
"5954895",2,"3","M",20,"3","9","P","-","0"
"5954897",2,"2","F",27,"0","3","M","G","0"
"5954897",2,"2","F",11,"4","6","M","G","0"
"5954897",2,"2","F",10,"4","5","M","G","0"
"5954897",3,"2","M",25,"4","3","L","G","0"
"5954897",3,"2","M",21,"0","6","M","G","0"
"5954897",3,"2","M",28,"0","4","M","G","0"
"5954897",3,"2","M",34,"0","5","M","G","0"
"5954899",2,"2","F",19,"4","3","M","G","0"
"5954919",1,"1","M",45,"4","1","L","G","0"
"5954919",2,"1","F",36,"4","1","M","G","0"
"5955052",2,"1","F",35,"4","1","M","G","3"
"5955097",2,"2","M",12,"0","3","M","G","0"
"5955097",2,"2","M",2,"0","4","P","Q","0"
"5955097",2,"2","M",16,"0","6","P","G","0"
"5955356",1,"2","M",0,"0","5","P","Q","0"
"5955356",2,"1","M",60,"4","1","M","G","0"
"5955356",2,"2","F",57,"0","3","M","G","3"
"5955458",2,"2","M",18,"0","3","M","G","0"
"5955458",2,"2","F",998,"0","5","P","Q","0"
"5955458",2,"2","F",17,"0","6","M","G","0"
"5955478",1,"2","F",1,"0","5","P","Q","0"
"5955478",2,"2","F",28,"0","3","M","G","0"
"5955478",2,"2","F",9,"0","4","P","G","0"
"5955478",2,"2","M",1,"0","5","P","Q","0"
"5955478",2,"2","F",22,"0","6","P","G","0"
"5955495",1,"2","M",24,"0","3","P","G","0"
"5956041",1,"2","F",20,"4","3","L","G","0"
"5956041",1,"2","F",13,"0","4","P","G","0"
"5956041",1,"2","F",10,"0","6","P","G","0"
"5956041",1,"2","M",18,"0","7","P","F","0"
"5956047",2,"2","M",13,"4","3","L","G","0"
"5956047",3,"2","M",29,"3","3","M","G","0"
"5956047",3,"1","F",29,"4","1","M","G","0"
"5956720",1,"2","F",34,"4","3","M","G","0"
"5956720",2,"2","F",35,"0","3","M","G","0"
"5956988",1,"2","F",56,"0","3","M","G","0"
"5956988",3,"2","F",21,"0","3","M","G","0"
"5957058",1,"2","F",80,"0","3","M","G","0"
"5957066",1,"2","M",60,"0","3","M","G","0"
"5957070",1,"2","M",28,"0","3","M","G","0"
"5957070",1,"2","M",36,"0","6","P","G","0"
"5957189",1,"2","F",52,"0","3","M","G","0"
"5957273",1,"2","F",27,"4","3","M","G","0"
"5957273",1,"2","M",8,"3","0","M","G","0"
"5957273",1,"2","M",1,"0","4","M","Q","0"
"5957273",1,"2","M",0,"0","5","M","Q","0"
"5957273",1,"2","F",10,"0","0","M","G","0"
"5957293",1,"1","F",19,"4","1","M","G","0"
"5957293",2,"1","M",21,"4","1","M","G","0"
"5957293",3,"2","F",26,"0","3","M","G","0"
"5957293",3,"2","F",30,"0","4","P","G","0"
"5957297",1,"1","F",38,"4","1","L","G","0"
"5957301",1,"1","M",61,"4","1","M","G","0"
"5957305",2,"1","M",41,"4","1","M","G","0"
"5957305",2,"2","F",42,"4","3","M","G","0"
"5957313",2,"1","M",60,"4","1","L","G","0"
"5957313",3,"1","M",65,"4","1","M","G","0"
"5957317",1,"1","M",68,"4","1","L","G","0"
"5957353",1,"1","F",44,"4","1","M","G","0"
"5957364",1,"2","F",21,"4","3","M","G","0"
"5957368",1,"1","F",51,"4","1","M","G","0"
"5957372",2,"1","F",33,"4","1","L","G","0"
"5957376",1,"1","F",33,"4","1","L","G","0"
"5957382",1,"1","F",23,"4","1","L","G","0"
"5958474",1,"2","F",19,"0","4","M","G","0"
"5958474",1,"2","F",17,"0","3","M","G","0"
"5958474",2,"2","F",56,"0","3","M","G","0"
"5958478",2,"2","M",26,"0","3","M","G","0"
"5958478",2,"2","M",3,"0","6","M","G","0"
"5960221",2,"2","F",55,"4","3","L","G","0"
"5960221",2,"2","F",998,"4","9","-","-","3"
"5960228",1,"2","M",29,"3","3","Y","G","0"
"5960228",1,"2","F",19,"4","4","N","G","3"
"5960228",2,"2","F",998,"4","1","N","G","3"
"5960232",2,"1","F",22,"4","1","M","G","0"
"5961303",2,"3","F",51,"4","9","-","-","3"
"5961307",1,"2","M",70,"0","3","M","G","0"
"5961307",2,"2","F",16,"4","3","M","G","0"
"5961374",1,"1","M",32,"4","1","L","B","0"
"5961413",1,"1","-",39,"3","1","L","G","0"
"5961417",1,"2","F",8,"4","3","L","G","0"
"5961417",2,"2","M",32,"0","3","M","G","0"
"5961417",3,"2","F",18,"0","3","M","G","0"
"5961417",3,"2","F",12,"4","4","P","G","0"
"5961417",3,"2","F",43,"0","5","P","G","0"
"5961417",3,"2","M",1,"0","6","P","Q","0"
"5961421",1,"2","M",22,"0","3","L","G","0"
"5961421",2,"1","M",23,"4","1","M","G","0"
"5961421",2,"2","F",24,"4","3","M","G","0"
"5961421",2,"2","M",2,"0","4","M","G","0"
"5961421",2,"2","M",0,"0","6","M","G","0"
"5961421",3,"1","F",49,"4","1","M","G","0"
"5961883",1,"1","F",20,"3","1","M","G","0"
"5961883",1,"2","F",28,"0","2","M","G","0"
"5961883",2,"2","F",21,"0","3","L","G","0"
"5961883",2,"2","F",22,"0","4","M","G","0"
"5961887",2,"1","M",28,"4","9","-","-","3"
"5962097",2,"1","-",48,"4","1","M","G","0"
"5963243",1,"1","F",34,"4","1","M","G","0"
"5963247",2,"2","F",30,"4","3","M","G","0"
"5963247",3,"1","F",27,"4","1","M","G","0"
"5963251",1,"1","M",24,"4","1","L","G","0"
"5963524",2,"2","F",60,"0","3","M","G","0"
"5963540",3,"2","M",7,"0","6","M","Q","0"
"5963540",3,"2","M",2,"0","4","M","Q","0"
"5963540",3,"2","M",4,"0","7","M","Q","0"
"5963540",3,"2","F",3,"0","9","M","Q","0"
"5963556",1,"2","M",23,"0","3","L","G","0"
"5963602",4,"2","F",22,"0","3","M","G","0"
"5963657",2,"2","F",70,"0","3","M","G","0"
"5963661",1,"2","F",18,"0","1","M","G","0"
"5963665",1,"2","F",55,"0","3","M","G","0"
"5963665",1,"2","F",26,"0","4","M","G","0"
"5963719",1,"1","M",56,"3","1","P","W","2"
"5963739",1,"1","M",58,"3","1","L","G","0"
"5963739",1,"2","F",58,"4","3","L","G","0"
"5963739",2,"2","M",57,"4","3","M","G","0"
"5963739",2,"2","M",21,"4","6","M","G","0"
"5963763",1,"4","M",13,"3","9","-","W","3"
"5963767",1,"1","M",46,"4","1","M","G","0"
"5963767",1,"2","F",28,"4","3","M","G","0"
"5963767",3,"1","M",41,"4","1","-","-","3"
"5963767",3,"2","M",72,"0","6","M","G","0"
"5963767",3,"2","M",1,"0","4","M","G","0"
"5963767",3,"2","F",38,"4","3","M","G","0"
"5964102",2,"1","M",31,"4","1","M","G","0"
"5964325",1,"1","M",49,"3","1","P","W","1"
"5964360",1,"1","M",35,"3","1","P","W","1"
"5964361",2,"1","F",29,"4","1","M","C","0"
"5964364",1,"1","F",20,"4","1","L","G","0"
"5964364",2,"1","F",29,"4","1","M","G","0"
"5964365",1,"2","M",21,"4","3","M","G","0"
"5964365",2,"2","M",8,"0","6","P","Q","0"
"5964368",2,"1","M",27,"4","1","M","G","1"
"5964392",2,"2","F",27,"4","3","M","G","0"
"5964503",1,"1","F",23,"4","1","M","G","0"
"5964503",1,"2","M",22,"0","3","M","G","0"
"5964503",1,"2","M",24,"0","4","P","G","0"
"5964968",2,"3","M",12,"3","9","-","-","3"
"5965319",2,"2","F",75,"0","3","M","G","0"
"5965319",3,"1","M",20,"3","1","L","G","0"
"5965323",2,"3","M",57,"4","9","-","-","3"
"5965327",2,"1","F",20,"4","1","M","G","0"
"5965331",1,"4","M",35,"4","1","P","W","1"
"5965660",1,"2","M",19,"0","3","M","G","0"
"5965660",1,"2","M",24,"0","4","P","G","0"
"5965842",1,"2","F",25,"0","3","M","G","0"
"5965842",1,"2","M",3,"0","4","P","Q","0"
"5965842",1,"2","M",4,"0","5","P","Q","0"
"5965842",1,"2","F",3,"0","6","P","Q","0"
"5965849",1,"2","M",69,"0","3","M","G","0"
"5965849",2,"2","F",22,"0","3","M","G","0"
"5965849",2,"2","M",2,"0","5","P","Q","0"
"5965849",5,"2","M",72,"0","3","M","G","0"
"5965869",1,"1","F",83,"4","1","M","G","0"
"5965881",2,"2","F",13,"0","4","P","G","0"
"5965885",1,"2","M",28,"0","3","M","G","0"
"5965885",2,"2","F",21,"0","3","M","G","0"
"5965892",2,"2","F",19,"0","3","M","G","0"
"5965892",2,"2","M",19,"0","6","P","G","0"
"5965900",1,"2","M",3,"0","4","L","Q","0"
"5965900",1,"2","F",5,"0","6","L","Q","0"
"5965902",3,"2","F",61,"0","3","M","G","0"
"5965904",1,"2","F",18,"0","3","P","G","0"
"5965914",2,"2","F",65,"0","3","M","G","0"
"5965916",1,"2","F",69,"0","3","P","G","0"
"5965920",1,"1","M",72,"4","1","M","G","0"
"5966049",1,"2","M",5,"0","5","Q","M","0"
"5966049",1,"2","M",3,"0","6","Q","M","0"
"5966129",2,"2","M",21,"0","3","M","G","0"
"5966133",2,"2","M",26,"0","3","M","G","0"
"5966341",1,"2","M",23,"0","3","M","G","0"
"5966341",1,"2","M",31,"0","4","P","G","0"
"5966341",1,"2","M",27,"0","6","P","G","0"
"5966400",1,"2","F",0,"0","3","M","Q","0"
"5966400",1,"2","F",39,"0","8","P","A","0"
"5966654",1,"1","F",33,"4","1","-","-","0"
"5966654",2,"1","F",60,"4","1","-","-","0"
"5966658",2,"3","F",36,"3","9","P","-","0"
"5966662",1,"2","F",41,"4","3","M","G","0"
"5966662",1,"1","F",55,"4","1","M","G","0"
"5966825",1,"2","M",24,"3","3","L","G","0"
"5966825",1,"2","M",21,"0","6","P","G","0"
"5966825",2,"2","-",21,"0","3","M","G","0"
"5966829",3,"1","F",45,"4","1","M","G","0"
"5966829",3,"2","F",16,"4","3","M","G","0"
"5966830",1,"1","M",65,"3","1","L","G","0"
"5966834",1,"1","M",47,"4","1","P","W","1"
"5966869",1,"1","M",49,"4","1","M","G","0"
"5966873",2,"1","-",45,"4","1","M","G","0"
"5966882",1,"1","F",59,"4","1","M","G","0"
"5966886",1,"2","M",82,"4","3","L","G","0"
"5966894",2,"3","F",37,"3","9","-","-","0"
"5968220",2,"2","M",18,"0","3","M","G","0"
"5968220",2,"2","M",17,"0","4","M","G","0"
"5968220",2,"2","M",18,"0","6","M","G","0"
"5968605",1,"2","F",3,"0","7","P","S","0"
"5968832",2,"2","M",45,"0","3","M","G","0"
"5968832",2,"2","F",16,"0","4","M","G","0"
"5968939",1,"2","M",33,"4","3","M","G","0"
"5968943",2,"1","M",48,"4","1","M","G","0"
"5969001",1,"1","F",53,"4","1","L","G","0"
"5969005",1,"2","-",33,"4","3","M","G","0"
"5969005",1,"2","F",4,"0","4","M","Q","0"
"5969005",1,"2","M",3,"0","6","P","Q","0"
"5969005",1,"2","M",10,"0","8","P","G","0"
"5969005",1,"2","M",13,"0","8","P","G","0"
"5969062",1,"1","F",27,"4","1","L","G","0"
"5969066",2,"2","M",39,"4","3","M","G","0"
"5969122",1,"1","F",56,"4","1","M","G","0"
"5969126",1,"1","M",34,"3","1","M","G","0"
"5969134",1,"1","M",48,"4","1","L","G","0"
"5969134",2,"1","M",25,"3","1","M","G","0"
"5969138",2,"1","F",57,"4","1","M","G","0"
"5969138",3,"2","M",23,"4","3","M","G","0"
"5969142",1,"1","F",47,"4","1","M","G","0"
"5969154",1,"1","F",60,"3","1","L","G","0"
"5969158",2,"1","M",61,"4","1","M","G","0"
"5969158",2,"2","F",58,"4","3","M","G","0"
"5969158",2,"2","M",59,"4","4","M","G","0"
"5969158",2,"2","M",44,"4","6","M","G","0"
"5969178",1,"2","F",19,"0","3","M","G","0"
"5969178",1,"2","F",18,"0","4","M","G","0"
"5969178",1,"2","M",10,"0","6","P","G","0"
"5969178",1,"2","F",14,"0","6","M","G","0"
"5969178",2,"1","F",58,"4","1","M","G","0"
"5969178",3,"1","F",46,"3","1","L","G","0"
"5969220",2,"1","F",19,"4","1","L","G","0"
"5969233",1,"1","M",57,"4","1","M","G","0"
"5969237",1,"1","M",24,"3","1","L","G","0"
"5969237",1,"2","M",25,"0","3","L","G","0"
"5970326",2,"2","M",8,"0","4","P","G","0"
"5970389",1,"2","F",37,"0","3","M","G","0"
"5970389",1,"2","M",3,"0","4","M","Q","0"
"5970501",2,"2","F",18,"0","3","M","G","0"
"5970501",2,"2","M",13,"0","4","P","G","0"
"5970501",2,"2","M",9,"0","6","P","G","0"
"5970505",2,"2","F",24,"0","3","M","G","0"
"5970505",3,"2","F",22,"0","6","P","G","0"
"5970911",1,"2","F",23,"0","3","M","G","0"
"5971284",2,"1","M",29,"2","1","P","W","1"
"5971471",1,"1","F",41,"4","1","M","G","0"
"5971471",1,"2","F",41,"4","3","M","G","0"
"5971471",2,"2","M",20,"0","3","P","G","0"
"5971472",2,"1","F",46,"4","1","M","G","0"
"5971475",1,"1","F",32,"4","1","M","G","0"
"5971475",2,"1","F",26,"4","1","M","G","0"
"5971475",2,"2","F",5,"0","4","P","Q","0"
"5971475",2,"2","M",6,"0","6","P","Q","0"
"5971475",2,"2","F",7,"0","5","P","Q","0"
"5971596",2,"2","M",59,"0","3","M","G","0"
"5971598",1,"2","M",42,"0","2","L","G","0"
"5971602",1,"2","F",16,"0","3","M","G","0"
"5971602",2,"2","M",23,"0","6","P","G","0"
"5971602",2,"2","M",23,"0","3","M","G","0"
"5971938",1,"2","F",2,"0","4","P","Q","0"
"5971942",1,"2","F",26,"0","3","P","G","0"
"5971942",1,"2","M",22,"0","6","P","G","0"
"5971969",1,"2","M",1,"0","4","M","Q","0"
"5972105",1,"2","F",84,"0","3","M","G","0"
"5972141",2,"2","F",0,"0","4","P","Q","0"
"5972141",2,"2","F",0,"0","6","P","Q","0"
"5972157",1,"2","M",5,"0","4","M","Q","0"
"5972157",1,"2","F",1,"0","6","M","Q","0"
"5972168",1,"2","M",1,"0","6","N","Q","0"
"5972168",2,"2","F",51,"0","3","M","G","0"
"5972337",2,"1","M",22,"4","1","M","G","0"
"5972341",1,"1","F",31,"4","1","L","G","0"
"5972631",1,"1","F",19,"4","1","M","G","0"
"5972631",1,"2","M",17,"0","3","M","G","0"
"5972735",2,"1","F",32,"4","1","L","G","0"
"5973426",1,"2","M",69,"0","3","L","G","0"
"5973963",1,"2","F",18,"0","3","M","G","0"
"5975002",1,"2","F",22,"4","3","M","G","0"
