"8740142",2,"2","F",15,"4","3","M","G","0"
"8740143",1,"2","F",3,"0","6","M","Q","0"
"8740143",1,"2","M",25,"0","3","M","G","0"
"8740143",2,"1","F",29,"4","1","M","G","0"
"8740143",2,"2","M",4,"0","4","M","Q","0"
"8740143",2,"2","M",7,"0","5","M","Q","0"
"8740143",2,"2","F",21,"0","3","M","G","0"
"8740146",1,"1","F",78,"4","1","M","G","0"
"8740147",2,"3","F",11,"4","9","-","-","3"
"8740150",1,"2","F",21,"0","3","M","G","0"
"8740150",2,"2","F",68,"4","3","M","G","0"
"8740151",1,"3","F",63,"3","9","-","-","3"
"8740154",2,"2","M",998,"0","4","M","Q","0"
"8740154",2,"2","F",81,"4","3","M","G","0"
"8740155",1,"1","M",51,"4","1","M","B","0"
"8740155",2,"2","-",17,"0","3","L","G","0"
"8740155",3,"2","M",32,"0","3","M","G","0"
"8740158",2,"1","F",51,"3","1","L","G","0"
"8740158",2,"2","M",64,"4","3","L","G","0"
"8740159",1,"2","F",33,"0","6","M","G","0"
"8740159",2,"1","F",21,"4","1","L","G","0"
"8740159",2,"2","M",21,"4","3","L","G","0"
"8740167",1,"2","M",998,"0","6","L","Q","0"
"8740168",2,"2","M",19,"0","4","M","G","0"
"8740168",2,"2","M",23,"0","3","M","G","0"
"8740176",1,"2","F",69,"0","3","M","G","0"
"8740188",1,"2","F",43,"0","3","M","G","0"
"8740188",2,"2","M",13,"0","6","M","G","0"
"8740188",2,"2","M",16,"0","3","M","G","0"
"8740208",2,"2","F",19,"0","3","M","G","0"
"8740221",1,"1","F",55,"4","1","L","G","0"
"8740221",2,"2","M",9,"0","4","M","G","0"
"8740221",2,"2","F",10,"0","5","M","G","0"
"8740221",2,"2","F",6,"4","6","M","Q","0"
"8740225",1,"1","M",17,"3","1","M","G","0"
"8740227",2,"2","F",26,"0","3","M","G","0"
"8740229",1,"2","M",25,"4","3","M","G","0"
"8740229",2,"1","F",34,"4","1","L","G","0"
"8740229",2,"2","M",5,"0","6","M","Q","0"
"8740233",2,"1","F",28,"4","1","L","G","0"
"8740233",3,"2","M",11,"0","2","M","G","0"
"8740239",2,"2","F",20,"0","3","M","G","0"
"8740245",2,"2","F",75,"4","3","M","G","0"
"8740245",2,"2","M",3,"0","6","N","Q","0"
"8740249",1,"2","F",43,"0","4","M","G","0"
"8740249",1,"2","M",3,"0","4","M","G","0"
"8740249",1,"2","F",12,"0","6","M","G","0"
"8740249",2,"2","M",51,"0","3","M","G","0"
"8740258",2,"2","F",20,"0","3","M","G","0"
"8740258",2,"2","F",998,"0","6","M","Q","0"
"8740294",2,"2","F",18,"0","5","M","G","0"
"8740294",2,"2","F",17,"0","3","M","G","0"
"8740294",2,"2","F",998,"0","4","M","Q","0"
"8740298",2,"2","F",10,"0","3","M","G","0"
"8740298",2,"2","M",6,"0","6","M","Q","0"
"8740306",1,"2","F",21,"0","3","M","B","0"
"8740310",2,"2","F",22,"0","3","L","G","0"
"8740310",2,"2","F",20,"0","6","L","G","0"
"8740327",2,"1","M",65,"4","1","M","G","0"
"8740335",2,"1","M",57,"3","1","M","G","0"
"8740339",1,"2","F",998,"4","3","L","G","0"
"8740339",2,"1","M",30,"4","1","L","G","0"
"8740340",2,"1","F",57,"4","1","M","G","0"
"8740347",2,"1","F",46,"4","1","M","G","0"
"8740347",2,"2","F",16,"4","3","M","G","0"
"8740347",2,"2","F",6,"4","4","M","G","0"
"8740348",2,"1","M",27,"4","1","M","G","0"
"8740348",3,"1","F",35,"4","1","M","G","0"
"8740351",2,"2","M",21,"0","7","P","A","0"
"8740352",1,"4","M",39,"4","1","V","-","1"
"8740356",1,"1","F",38,"4","1","L","G","0"
"8740360",1,"2","F",79,"4","3","L","G","0"
"8740360",2,"1","F",34,"4","1","L","G","0"
"8740360",2,"2","F",5,"4","5","M","G","0"
"8740360",2,"2","M",2,"0","6","M","Q","0"
"8740360",2,"2","F",1,"0","4","M","Q","0"
"8740364",1,"1","M",31,"2","1","L","G","0"
"8740372",1,"2","F",30,"0","6","M","G","0"
"8740376",2,"3","F",17,"3","9","-","-","3"
"8740377",1,"1","M",51,"4","1","M","G","0"
"8740377",2,"1","F",21,"4","1","M","G","0"
"8740377",2,"2","F",25,"4","3","M","G","0"
"8740377",2,"2","M",4,"0","5","M","G","0"
"8740379",1,"2","F",19,"4","3","M","G","0"
"8740379",3,"2","F",91,"0","3","L","G","0"
"8740380",1,"1","M",20,"3","1","L","G","0"
"8740380",1,"2","M",19,"3","3","L","G","0"
"8740381",2,"2","M",20,"0","3","M","G","0"
"8740385",2,"1","M",30,"3","1","P","W","2"
"8740392",2,"2","F",56,"0","3","M","G","0"
"8740396",1,"2","F",26,"0","3","M","G","0"
"8740397",2,"1","F",37,"4","1","L","G","0"
"8740400",1,"1","F",62,"4","1","M","G","0"
"8740626",1,"1","M",27,"4","1","L","G","0"
"8740626",2,"1","M",29,"3","1","L","G","0"
"8740626",2,"2","M",30,"0","3","L","G","0"
"8740630",1,"2","M",35,"0","3","M","G","0"
"8740630",1,"2","M",41,"0","6","M","G","0"
"8740630",2,"1","F",19,"4","1","M","G","0"
"8740630",2,"2","M",67,"0","3","M","G","0"
"8740630",2,"2","F",5,"0","4","M","Q","0"
"8740630",2,"2","F",64,"4","6","M","G","0"
"8740634",2,"2","M",38,"0","3","L","G","0"
"8740634",2,"2","F",9,"0","3","L","G","0"
"8740641",2,"1","M",85,"4","1","M","G","0"
"8740641",2,"2","F",52,"4","3","M","G","0"
"8740657",1,"3","M",8,"4","9","-","-","3"
"8740669",2,"1","M",39,"4","1","M","G","0"
"8740677",1,"2","F",16,"0","3","M","G","0"
"8740677",1,"2","M",2,"0","5","P","Q","0"
"8740693",2,"1","M",46,"4","1","M","G","0"
"8740694",1,"1","M",65,"4","1","M","G","0"
"8740694",3,"2","F",34,"0","3","M","G","0"
"8740698",2,"1","M",40,"4","1","M","G","0"
"8740698",2,"2","F",12,"4","3","M","G","0"
"8740698",2,"2","F",9,"4","6","M","G","0"
"8740698",2,"2","F",8,"4","5","M","G","0"
"8740701",2,"2","F",14,"0","4","M","G","0"
"8740701",2,"2","M",998,"0","9","Q","-","3"
"8740705",1,"2","F",44,"3","3","L","G","0"
"8740705",1,"2","F",62,"4","4","L","G","0"
"8740705",2,"1","M",31,"4","1","L","G","0"
"8740713",1,"1","F",79,"3","1","L","G","0"
"8740713",2,"2","F",45,"0","3","M","G","0"
"8740717",1,"1","F",28,"4","1","M","G","0"
"8740717",1,"2","M",2,"0","6","M","Q","0"
"8740717",2,"2","-",51,"0","3","M","G","0"
"8740717",2,"1","M",43,"4","1","M","G","0"
"8740718",2,"1","M",48,"3","1","P","W","1"
"8741152",2,"2","-",998,"0","3","M","B","0"
"8741152",2,"2","-",998,"0","4","M","B","0"
"8741357",1,"2","M",3,"0","3","M","Q","0"
"8741357",2,"2","F",34,"0","3","M","G","0"
"8741443",2,"2","F",48,"0","3","M","G","0"
"8741463",2,"2","F",24,"0","3","M","G","0"
"8741474",1,"2","F",998,"0","3","M","B","3"
"8741482",2,"2","-",25,"0","3","M","G","0"
"8741486",2,"2","F",50,"0","3","M","G","0"
"8741494",1,"2","F",51,"0","3","M","G","0"
"8743546",1,"2","F",998,"0","9","M","A","0"
"8743546",2,"2","F",998,"0","9","M","A","0"
"8743546",2,"2","F",998,"0","9","M","A","0"
"8743546",2,"2","F",998,"0","9","M","A","0"
"8743546",2,"2","-",998,"0","9","M","A","0"
"8743546",2,"2","M",998,"0","9","M","A","0"
"8743554",1,"2","M",43,"0","3","L","G","0"
"8743565",1,"1","M",20,"4","1","L","G","0"
"8743565",1,"2","-",18,"4","3","L","G","0"
"8743569",2,"2","F",37,"0","3","M","G","0"
"8743573",1,"2","M",31,"0","3","M","G","0"
"8743577",1,"2","F",11,"0","6","M","G","0"
"8743577",2,"2","M",36,"0","3","M","G","0"
"8743604",1,"2","M",998,"0","3","M","G","0"
"8743604",2,"1","M",58,"4","1","M","G","0"
"8743608",1,"2","F",27,"0","3","M","G","0"
"8743612",2,"2","-",29,"0","3","M","G","0"
"8743616",2,"2","M",22,"0","3","M","G","0"
"8743620",2,"3","M",16,"3","9","-","-","3"
"8744003",1,"2","M",28,"0","3","L","G","0"
"8744016",2,"1","F",30,"4","1","L","G","0"
"8744058",2,"2","F",24,"0","3","M","G","0"
"8744114",1,"3","M",27,"4","9","-","-","3"
"8744118",1,"2","F",27,"0","3","L","G","0"
"8744118",2,"1","M",60,"4","1","L","G","0"
"8744126",2,"2","M",8,"3","6","L","G","0"
"8744126",2,"2","F",4,"0","4","L","Q","0"
"8744210",1,"1","F",52,"4","1","L","G","0"
"8744210",1,"2","M",35,"4","3","L","G","0"
"8744210",2,"1","F",34,"4","1","L","G","0"
"8744222",2,"2","M",47,"4","3","M","G","0"
"8744222",2,"1","F",26,"4","1","M","G","0"
"8744234",1,"1","M",17,"4","1","M","B","0"
"8744234",1,"2","M",16,"4","3","M","B","0"
"8744464",2,"1","F",57,"3","1","M","G","0"
"8744468",1,"1","M",33,"4","1","L","G","0"
"8744472",1,"4","M",17,"4","1","-","B","0"
"8744476",2,"1","F",57,"4","1","M","G","0"
"8744480",1,"1","M",17,"4","1","L","B","0"
"8744480",2,"1","F",36,"4","1","L","G","0"
"8744480",2,"2","-",32,"4","3","L","G","0"
"8745761",1,"1","M",25,"3","1","P","W","3"
"8745765",1,"3","M",37,"4","9","-","-","0"
"8745769",2,"1","F",72,"4","1","M","G","0"
"8745879",2,"2","M",2,"0","5","M","Q","0"
"8745907",1,"2","M",42,"0","3","M","G","0"
"8745911",1,"2","F",8,"0","5","M","G","0"
"8745911",1,"2","F",1,"0","6","M","Q","0"
"8747176",1,"2","M",35,"0","3","M","G","0"
"8747176",3,"2","F",30,"0","3","M","G","0"
"8747184",1,"2","M",22,"0","3","M","G","0"
"8747184",2,"2","F",2,"0","6","M","Q","0"
"8747188",1,"2","M",39,"0","3","M","H","0"
"8747188",2,"2","M",1,"0","6","M","Q","0"
"8760733",1,"2","M",1,"0","5","P","Q","0"
"8760733",2,"2","M",998,"0","2","P","Q","0"
"8760737",1,"2","M",15,"0","3","M","G","0"
"8760737",1,"2","F",6,"0","6","M","Q","0"
"8760741",2,"2","F",22,"0","3","M","G","0"
"8760741",2,"2","F",39,"0","4","M","G","0"
"8760745",1,"2","M",3,"0","6","M","Q","0"
"8760745",2,"3","M",70,"4","0","P","-","0"
"8760758",2,"2","F",18,"0","3","M","G","0"
"8760762",1,"1","F",31,"4","1","L","G","0"
"8760762",3,"1","F",24,"4","1","L","G","0"
"8760762",3,"2","M",27,"4","3","L","G","0"
"8760762",3,"2","M",1,"3","5","L","Q","0"
"8760766",1,"2","M",40,"0","2","M","G","0"
"8760766",1,"2","M",57,"0","3","M","G","0"
"8760774",2,"1","F",53,"4","1","M","G","0"
"8760774",2,"2","F",23,"4","3","M","G","0"
"8760774",3,"2","F",69,"4","3","M","G","0"
"8760778",2,"1","F",36,"4","1","M","G","0"
"8760889",2,"1","M",25,"4","1","M","G","0"
"8760889",2,"2","F",29,"4","3","M","G","0"
"8761048",2,"2","F",50,"4","3","L","G","0"
"8761048",2,"2","F",18,"0","6","M","G","0"
"8761048",2,"2","F",12,"0","4","M","G","0"
"8761056",1,"3","F",28,"4","0","P","-","0"
"8761060",2,"2","M",24,"4","3","M","G","0"
"8761060",2,"2","-",4,"4","6","M","Q","0"
"8761064",1,"1","M",26,"3","1","L","G","0"
"8761085",1,"2","M",41,"4","3","M","G","0"
"8761085",1,"2","F",40,"4","6","M","G","0"
"8761089",1,"2","M",27,"0","3","M","G","0"
"8761089",2,"1","M",27,"4","1","M","G","0"
"8761090",1,"2","M",23,"2","3","M","G","0"
"8761093",1,"1","-",51,"4","9","-","-","3"
"8761093",3,"1","F",38,"4","1","M","G","0"
"8761093",3,"2","M",41,"4","3","M","G","0"
"8761094",1,"2","M",1,"4","4","M","Q","0"
"8761094",1,"2","F",998,"4","6","M","Q","0"
"8761097",1,"1","F",26,"4","1","L","G","0"
"8761098",2,"3","M",16,"4","0","P","-","0"
"8761098",3,"3","M",16,"3","0","P","-","0"
"8761101",2,"2","F",28,"4","3","M","G","0"
"8761101",2,"2","F",3,"0","6","M","G","0"
"8761102",1,"1","F",46,"4","1","M","G","0"
"8761105",2,"1","F",22,"4","1","L","G","0"
"8761106",1,"1","F",14,"4","3","L","G","0"
"8761109",1,"1","M",23,"4","1","L","G","0"
"8761109",2,"1","M",37,"4","1","L","G","0"
"8761109",2,"2","F",37,"4","3","L","G","0"
"8761109",2,"2","F",20,"4","6","L","G","0"
"8761109",3,"2","F",19,"4","3","M","G","0"
"8761109",3,"1","M",22,"4","1","M","G","0"
"8761110",1,"1","F",17,"4","1","L","G","3"
"8761110",2,"1","M",37,"4","1","M","G","0"
"8761110",2,"2","M",7,"0","6","P","Q","0"
"8761110",2,"2","-",9,"0","4","P","G","0"
"8761113",2,"1","F",24,"4","1","M","G","0"
"8761113",2,"2","F",46,"4","3","M","G","0"
"8761114",1,"1","M",60,"4","1","L","G","0"
"8761117",2,"4","M",53,"4","1","V","-","1"
"8761118",1,"1","M",20,"4","1","L","G","0"
"8761121",1,"2","F",30,"0","3","L","G","0"
"8761121",2,"2","F",21,"0","3","L","G","0"
"8761125",1,"2","M",2,"0","6","M","Q","0"
"8761125",1,"2","F",15,"0","3","M","G","0"
"8761125",1,"2","M",9,"0","4","M","G","0"
"8761125",1,"2","M",10,"0","5","M","G","0"
"8761190",3,"2","F",60,"0","3","M","G","0"
"8761190",3,"2","M",1,"0","6","M","Q","0"
"8761226",1,"2","F",16,"0","3","M","G","0"
"8761226",1,"2","M",14,"0","4","P","G","0"
"8761226",1,"2","M",3,"0","5","P","Q","0"
"8761226",1,"2","F",12,"0","6","P","G","0"
"8761226",1,"2","F",10,"0","7","P","G","0"
"8761226",1,"2","F",6,"0","8","P","G","0"
"8761226",1,"2","F",8,"0","8","P","G","0"
"8761238",2,"2","M",11,"0","7","M","G","0"
"8761238",2,"2","F",12,"0","3","M","G","0"
"8761238",2,"2","M",3,"0","4","M","Q","0"
"8761238",2,"2","M",3,"0","6","M","Q","0"
"8761446",2,"2","F",64,"0","3","M","G","0"
"8761458",1,"2","F",998,"0","3","-","B","0"
"8761458",2,"2","F",13,"0","3","M","G","0"
"8761458",2,"2","F",6,"0","4","M","Q","0"
"8761458",2,"2","F",7,"0","6","M","Q","0"
"8761462",2,"2","M",24,"0","3","M","G","0"
"8761462",2,"2","M",60,"0","6","M","G","0"
"8761487",1,"2","M",998,"0","3","M","B","0"
"8761490",2,"2","M",40,"0","3","M","G","0"
"8761682",1,"2","F",61,"0","3","M","G","0"
"8761682",2,"2","F",7,"0","6","M","Q","0"
"8761686",2,"2","-",998,"0","3","M","G","0"
"8764613",2,"1","M",40,"4","1","M","G","0"
"8764613",2,"2","F",38,"0","3","M","G","0"
"8764621",1,"2","F",1,"0","9","-","-","3"
"8764621",2,"1","F",34,"4","1","M","G","0"
"8764621",2,"2","F",13,"0","3","M","G","0"
"8764621",2,"2","-",10,"0","5","P","C","0"
"8764629",2,"1","M",79,"4","1","M","G","0"
"8764629",2,"2","-",86,"4","3","M","G","0"
"8764629",2,"2","-",60,"0","6","M","G","0"
"8764633",1,"1","M",21,"4","1","M","G","0"
"8764921",1,"2","M",48,"0","3","M","G","0"
"8764921",1,"2","-",33,"0","4","M","G","0"
"8766486",1,"3","F",60,"3","0","P","-","0"
"8766487",1,"2","M",29,"4","3","M","G","0"
"8766487",2,"2","F",54,"4","3","M","G","0"
"8766487",2,"2","M",13,"0","4","M","G","0"
"8766490",2,"1","F",21,"4","1","M","G","0"
"8766491",1,"2","M",19,"0","5","M","G","0"
"8766491",1,"2","F",35,"0","3","M","G","0"
"8766494",1,"2","M",9,"0","3","M","G","0"
"8766495",1,"2","M",57,"0","3","M","G","0"
"8766495",1,"2","F",42,"0","6","P","G","0"
"8766506",2,"1","F",49,"3","1","L","G","0"
"8766510",1,"1","F",28,"4","1","M","G","0"
"8766510",1,"2","F",12,"4","3","M","G","0"
"8766510",1,"2","F",1,"0","4","M","Q","0"
"8766510",1,"2","F",6,"0","5","M","G","0"
"8766510",1,"2","M",9,"0","6","M","G","0"
"8766510",3,"2","F",79,"0","3","M","G","0"
"8766518",2,"1","M",45,"4","1","M","G","0"
"8766518",2,"2","M",14,"4","3","M","G","0"
"8766522",1,"1","F",20,"4","1","L","G","0"
"8766522",1,"2","M",21,"0","3","L","G","0"
"8766542",1,"2","M",15,"0","3","M","G","0"
"8766542",1,"2","M",17,"0","6","M","G","0"
"8768488",2,"2","F",31,"4","3","M","G","0"
"8768492",2,"2","M",27,"0","3","M","G","0"
"8768492",2,"2","F",4,"0","5","M","Q","0"
"8768524",1,"1","M",42,"4","1","L","G","0"
"8768528",2,"2","F",26,"0","3","M","G","0"
"8768535",1,"2","M",25,"0","4","L","G","0"
"8768535",2,"1","M",60,"4","1","P","G","0"
"8768535",2,"2","-",61,"4","9","P","G","0"
"8768539",1,"2","F",40,"0","3","L","G","0"
"8768539",1,"2","F",5,"0","6","L","Q","0"
"8768539",1,"2","F",2,"0","4","L","Q","0"
"8768539",1,"2","M",6,"0","7","M","G","0"
"8768539",2,"2","F",54,"0","3","M","G","0"
"8768543",1,"2","-",31,"0","3","M","G","0"
"8768552",1,"1","M",62,"4","1","M","G","0"
"8768555",2,"1","F",23,"4","1","M","G","0"
"8768555",2,"2","F",17,"4","3","L","G","0"
"8768559",1,"1","F",77,"4","1","M","G","0"
"8768559",2,"1","M",87,"3","1","L","G","0"
"8768641",2,"4","M",32,"3","1","P","V","1"
"8768642",1,"3","M",32,"3","0","P","-","0"
"8768642",2,"3","M",2,"4","0","P","-","0"
"8768643",1,"1","M",27,"4","1","M","G","0"
"8768643",1,"2","F",22,"3","4","M","G","0"
"8768643",1,"2","F",998,"0","6","M","Q","0"
"8768643",2,"1","F",30,"4","1","L","G","0"
"8768643",2,"2","M",998,"0","4","L","G","0"
"8768643",3,"1","F",59,"4","1","M","G","0"
"8768645",2,"1","M",49,"4","1","M","G","0"
"8768646",2,"3","M",14,"4","0","P","-","0"
"8768647",1,"2","F",18,"0","3","M","G","0"
"8768647",2,"1","M",62,"3","1","P","W","2"
"8768649",2,"1","F",61,"4","1","M","G","0"
"8768650",1,"3","F",31,"4","0","P","-","0"
"8768651",1,"1","M",21,"4","1","L","G","0"
"8768651",1,"2","M",998,"0","9","-","-","3"
"8768653",1,"2","M",4,"0","6","M","Q","0"
"8768653",1,"2","M",998,"0","4","M","G","0"
"8768653",2,"1","F",31,"4","1","M","G","0"
"8768653",2,"2","M",65,"4","3","M","G","0"
"8768653",2,"2","M",998,"4","6","M","Q","0"
"8768654",1,"2","M",10,"0","4","M","Q","0"
"8768654",1,"2","F",7,"0","5","M","Q","0"
"8768654",1,"2","M",5,"0","6","M","Q","0"
"8768654",2,"1","F",59,"4","1","M","G","0"
"8768655",1,"3","M",55,"3","0","P","-","0"
"8768656",2,"2","F",2,"0","6","M","G","0"
"8768656",2,"2","M",3,"0","4","M","G","0"
"8768657",1,"1","F",44,"4","1","M","G","0"
"8768657",1,"2","M",3,"2","3","M","G","0"
"8768657",1,"2","F",62,"4","3","M","G","0"
"8768657",2,"1","F",33,"4","1","M","G","0"
"8768658",2,"1","F",28,"4","1","M","G","0"
"8768658",2,"2","F",57,"4","3","M","G","0"
"8768658",2,"2","M",65,"0","6","M","G","0"
"8768659",1,"1","F",20,"4","1","L","G","0"
"8768659",2,"1","M",24,"4","1","M","G","0"
"8768659",2,"2","M",34,"4","3","M","G","0"
"8768661",1,"2","F",18,"4","3","L","G","0"
"8768661",2,"1","F",39,"4","1","L","G","0"
"8768661",2,"2","-",2,"3","4","L","Q","3"
"8768661",2,"2","M",2,"0","6","L","G","0"
"8768662",1,"1","M",60,"4","1","M","G","0"
"8768662",2,"1","F",48,"4","1","L","G","0"
"8768663",1,"3","M",34,"2","0","P","-","0"
"8768664",1,"2","M",18,"0","3","L","G","0"
"8768665",1,"1","M",30,"4","1","L","G","0"
"8768666",1,"1","F",43,"4","1","L","G","3"
"8768666",1,"2","M",14,"0","3","L","G","0"
"8768666",2,"2","F",16,"0","3","M","G","0"
"8768667",2,"1","F",25,"4","1","L","G","0"
"8768667",2,"2","-",32,"4","3","L","G","0"
"8768669",2,"2","F",37,"4","7","M","G","0"
"8768669",2,"2","M",92,"0","3","M","G","0"
"8768669",2,"2","-",45,"0","6","M","G","0"
"8768669",2,"2","M",46,"0","4","M","G","0"
"8768670",1,"1","F",63,"4","1","M","G","0"
"8768670",2,"1","F",53,"4","1","L","G","0"
"8768671",1,"1","M",25,"3","1","M","G","0"
"8768673",1,"1","M",24,"4","1","L","G","0"
"8768674",1,"1","M",18,"4","1","L","G","0"
"8768674",1,"2","F",18,"4","3","L","G","0"
"8768674",2,"1","F",55,"4","1","M","G","0"
"8768675",2,"1","M",53,"4","1","L","G","0"
"8768675",2,"2","M",13,"4","3","L","G","0"
"8768675",2,"2","F",24,"4","6","P","G","0"
"8768677",1,"4","M",73,"4","1","P","V","2"
"8768678",2,"1","F",27,"4","1","M","H","0"
"8768678",2,"2","F",8,"3","7","M","R","0"
"8768678",2,"2","M",3,"4","7","M","R","0"
"8768678",2,"2","M",1,"0","7","M","R","0"
"8768679",1,"1","F",59,"4","1","L","G","0"
"8768679",2,"1","F",84,"3","1","L","G","0"
"8768679",3,"1","F",46,"4","1","M","G","0"
"8768681",1,"1","M",21,"4","1","L","G","0"
"8768681",2,"2","M",15,"0","3","L","G","0"
"8768681",2,"2","M",12,"0","4","L","G","0"
"8768681",2,"2","M",4,"0","6","L","Q","0"
"8768681",3,"2","F",22,"4","3","L","G","0"
"8768681",3,"2","M",42,"0","4","L","G","0"
"8768682",1,"2","F",23,"3","9","L","B","0"
"8768683",2,"1","M",26,"3","1","L","G","3"
"8768684",1,"2","F",21,"0","3","L","G","0"
"8768684",2,"2","F",5,"0","4","M","Q","0"
"8768684",2,"2","M",7,"0","5","M","Q","0"
"8768685",1,"3","F",53,"4","0","P","-","0"
"8768686",2,"3","M",55,"2","0","P","-","0"
"8768687",1,"1","M",42,"3","1","L","G","0"
"8768687",2,"1","M",74,"4","1","-","-","0"
"8768689",2,"1","F",24,"3","1","M","G","0"
"8768690",1,"1","M",19,"4","1","L","G","0"
"8768690",3,"2","M",11,"0","0","M","G","0"
"8768690",3,"2","F",40,"0","3","M","G","0"
"8768690",3,"2","M",12,"0","4","M","G","0"
"8768690",3,"2","F",17,"0","6","M","G","0"
"8768691",1,"1","F",40,"4","1","M","G","0"
"8768693",1,"2","F",12,"0","3","M","G","0"
"8768693",1,"2","M",11,"0","4","M","G","0"
"8768693",1,"2","M",6,"0","5","M","Q","0"
"8768693",1,"2","F",13,"0","6","M","G","0"
"8768693",2,"1","M",52,"3","1","M","G","0"
"8768693",2,"2","F",56,"4","3","M","G","0"
"8768694",2,"1","F",34,"4","1","M","G","3"
"8768695",2,"1","F",27,"4","1","M","B","0"
"8768697",1,"1","F",17,"3","1","L","G","0"
"8768697",2,"1","F",23,"4","1","L","G","0"
"8768698",1,"1","M",66,"3","1","L","H","0"
"8768699",1,"2","F",50,"4","3","L","G","0"
"8768701",1,"2","M",998,"0","4","M","Q","0"
"8768701",1,"2","M",8,"4","3","M","H","0"
"8768702",2,"3","F",40,"4","0","P","-","0"
"8768702",3,"3","F",3,"4","0","P","-","0"
"8768703",2,"2","F",27,"4","3","M","G","0"
"8768705",2,"1","M",52,"4","1","M","G","0"
"8768705",3,"2","M",27,"0","3","M","G","0"
"8768706",1,"1","F",16,"4","1","M","G","0"
"8768707",1,"1","F",16,"4","1","M","G","0"
"8768707",2,"1","M",43,"4","1","M","G","0"
"8768709",2,"2","F",35,"0","3","M","G","0"
"8768709",2,"1","F",32,"3","1","M","G","0"
"8768710",1,"2","M",1,"0","0","L","Q","0"
"8768710",2,"1","M",33,"3","1","L","G","0"
"8768711",2,"2","F",54,"4","3","M","G","0"
"8768713",2,"1","F",23,"4","1","M","G","0"
"8768713",2,"2","M",998,"0","6","M","Q","0"
"8768714",2,"2","M",14,"0","3","M","G","0"
"8768714",2,"2","M",13,"0","6","M","G","0"
"8768714",3,"1","F",34,"4","1","M","G","0"
"8768714",3,"2","M",3,"0","6","M","Q","0"
"8768715",1,"2","F",28,"3","3","L","G","0"
"8768717",2,"3","F",76,"3","0","P","-","0"
"8768718",2,"2","F",40,"4","3","M","G","0"
"8768718",2,"2","F",8,"0","4","M","G","0"
"8768718",2,"2","M",1,"0","5","M","G","0"
"8768719",2,"1","M",57,"4","1","M","G","0"
"8768722",2,"2","F",75,"0","3","M","G","0"
"8768724",1,"1","F",69,"2","1","M","G","0"
"8768728",1,"3","M",41,"3","9","-","-","3"
"8768728",2,"3","F",31,"4","9","-","-","3"
"8768732",1,"1","F",51,"4","1","M","G","0"
"8768734",2,"2","M",33,"0","3","M","G","0"
"8768734",2,"2","-",17,"0","4","M","G","0"
"8768734",2,"2","M",13,"0","6","M","G","0"
"8768734",2,"2","-",7,"0","0","M","G","0"
"8768735",2,"2","M",62,"0","3","M","C","0"
"8768736",3,"1","F",64,"4","1","M","G","0"
"8768737",2,"2","F",45,"0","3","M","G","0"
"8768740",2,"1","F",28,"4","1","M","G","0"
"8768740",2,"2","M",998,"4","5","M","Q","0"
"8768744",1,"1","M",19,"4","1","L","G","0"
"8768744",1,"2","F",18,"0","3","L","G","0"
"8768746",1,"2","M",66,"0","3","M","G","0"
"8768746",2,"2","M",20,"0","3","M","G","0"
"8768748",2,"1","M",24,"4","1","M","G","0"
"8768752",1,"4","F",32,"4","1","-","V","0"
"8768754",1,"2","F",21,"0","3","L","G","0"
"8768755",2,"2","M",31,"0","3","M","G","0"
"8768756",1,"3","M",39,"2","9","-","-","3"
"8768758",1,"2","M",10,"0","2","L","G","0"
"8768760",1,"1","M",26,"4","1","L","G","0"
"8768760",1,"2","F",18,"4","3","L","G","0"
"8768761",2,"2","-",2,"0","4","M","Q","0"
"8768761",2,"2","F",8,"0","6","M","Q","0"
"8768762",3,"2","M",58,"0","3","L","G","0"
"8768764",1,"1","F",22,"4","1","L","G","0"
"8768765",2,"2","F",22,"0","3","M","G","0"
"8768767",2,"2","-",17,"0","3","M","G","0"
"8768767",3,"2","M",18,"0","3","M","G","0"
"8768769",2,"2","M",1,"0","6","M","Q","0"
"8768769",2,"2","M",2,"0","5","M","Q","0"
"8768770",2,"2","F",18,"0","3","M","G","0"
"8768770",2,"2","F",50,"0","4","M","G","0"
"8768770",2,"2","M",1,"0","5","M","Q","0"
"8768770",2,"2","F",45,"0","6","M","G","0"
"8768770",2,"2","F",53,"0","7","M","G","0"
"8768772",1,"1","M",20,"4","1","M","G","0"
"8768772",1,"2","F",20,"4","3","M","E","0"
"8768772",1,"2","-",1,"4","4","M","Q","0"
"8768773",2,"2","F",79,"0","3","M","G","0"
"8768775",1,"2","F",32,"0","3","N","G","0"
"8768779",2,"2","F",54,"0","3","M","G","0"
"8768781",2,"2","M",22,"0","3","M","G","0"
"8768783",2,"2","-",63,"0","3","M","G","0"
"8768785",2,"2","M",74,"0","3","M","G","0"
"8768786",2,"2","F",21,"0","3","M","G","0"
"8768789",2,"2","F",75,"0","3","M","G","0"
"8768799",3,"2","F",11,"0","3","M","G","0"
"8768861",2,"2","F",47,"0","3","M","G","0"
"8768881",1,"1","M",87,"2","1","M","G","0"
"8768881",2,"4","M",58,"2","1","-","V","0"
"8768885",2,"1","F",22,"3","1","L","G","0"
"8768885",2,"2","-",22,"4","3","L","G","0"
"8768889",1,"4","M",29,"4","1","-","W","0"
"8769591",2,"2","F",27,"0","3","M","G","0"
"8769685",2,"2","-",25,"0","3","M","G","0"
